Feature ID	Taxon	Confidence
a7d3e0380b715d6596c9f7a35b184cf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]; s__[Eubacterium]_yurii_subsps._yurii_&_margaretiae	0.913136144868922
7ad31eb573c1bdd5a0cf9f10df6dee29	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	1.0000000000000009
c9c7e021f8369979451fafdc8b4e7fe1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9941541518975319
8d64e3314cfd2f5031eb5c8f61cc37ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__	0.7780917424056337
4b54019f46b9e53a0918ae76625912f5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999993425278325
e12db3920310fd93feab3b86f07b07ee	k__Bacteria; p__Firmicutes	0.9999999999999428
5e5da700caefe7119f0d1d98d9fd6562	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8806754344028821
7c4366b6e6860149a5f15d473a1db493	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999997068633603
12ab53300c66abe8363d4436235a508c	k__Bacteria; p__Firmicutes	0.999999997954521
77517f484d4c130193c23af02c25685e	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9993108447110091
ec32bc92009896420d297baa2edf8f3e	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella; s__rogosae	0.9263924876744807
b0dc53d8146551dfc0562852a0d86aa4	k__Bacteria; p__Gracilibacteria_(GN02); c__GN02_[C-1]; o__GN02_[O-1]; f__GN02_[F-1]; g__GN02_[G-1]; s__sp._oral_taxon_872	0.9998167460064291
f2a38e52fa6a61d3134c296325857a21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__equicursoris	0.7022098728451615
710a672006a81718a2930d378839cd2d	k__Bacteria; p__Spirochaetes	0.9999999999999994
dc56bdd7eb83978e64355875b8671e87	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9594243720819257
a90177a02a10457c2160401344e168e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__rava	0.9999947889137879
1a20c43552234fe91cfdb130deba299f	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonellaceae_[G-1]	0.7063704550643574
aca5f2cc6b28f3a81f6755eda8e36b9b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]; s__sp._oral_taxon_081	0.9859062388476642
38205061952954f6679b22d4e5b51689	k__Bacteria; p__Fusobacteria	1.0000000000000027
3421b3a3867b2bc262c328fbf653748f	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas; s__sputigena	0.9340695595991971
c7949e4015ce42bfab6710b3e635907f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__endodontalis	0.9165866161739689
3981a818e4b08ea2a156b14034cacffe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_300	0.8431570111375113
dbb559e53ce51970a59a9e1f02017023	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-3]; s__sp._oral_taxon_100	0.9999999051596734
af06e59d8c18937d2c5f067caca4214c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_396	0.9894716192737619
7129ee1d050961290c4bba74b6a8f88f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8234160128587182
53c66370f2e431a2a696c2ffb06e9e40	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9970973012781144
35265976e26eed4766908480d84c378b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__noxia	0.702929967214017
bb2fc31c5f7909292194d12b91494979	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-2]; s__sp._oral_taxon_096	0.9995922398065907
2d4f1c6c5c4853cefcb0afbed9e1dbfd	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__leadbetteri	0.7087759248155061
c2bca0ae93dc2ede1033dae004c5c5fb	k__Bacteria; p__Firmicutes; c__Bacilli	0.9999738470409274
24aef9b5056a88158a0510ede77acbe0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__denticola	0.9961766145489306
142f91c562d40ccb47b1fae619da8f8f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium	0.9996078194150593
891a50d15bde3e8df558a3263a0eb014	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_[F-2]; g__Bacteroidales_[G-2]; s__sp._oral_taxon_274	0.9999982083728431
5462d80a0739e117c0dd582bbe7f88fe	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__	0.9999913441434695
378af2c4ae731b94aa744fbc4c6d17c1	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.996668692924587
882db9b13b59975ca17468053c852d15	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__MWH-UniP1; f__; g__; s__	0.9996794336577149
1c106e1248aead0f3c54ce1e36aee817	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999999391094319
10fc78cc2f54b7c54d89106fe080742c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8574827720104122
ac9d76db30d563f86b3017333a084fdd	k__Bacteria; p__Planctomycetes; c__C6; o__d113; f__; g__; s__	0.9999999717650785
1e9785e4f87093d866e863ae92045ecd	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9999995411755322
78fa5a12df9f767d25cd151619d69787	k__Bacteria	0.9600217798158628
d7e27f5a5410c8ea47d184620157ae44	k__Bacteria	1.0000000000000013
5e3d6ed2ad49d2523ce57a90ffc6772a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9612708891613114
10ecfd59325ad2c3a2e7f8340ab44c69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]; s__sp._oral_taxon_081	0.9870495530779594
41018f4917b028cd97d7df824dceb62b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.9722743721435848
7efb7990ee022f75dd563cfab89bf5e9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__	0.7108339782269111
860005f53d459a3307ff2c4617383819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-7]	0.9999995351723603
e35af81721fc6d765f6c097c5b52d770	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bergeyella; s__sp._oral_taxon_322	0.9768968593653573
71c82ea4902168cbae268fbc29e6fcbb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__	0.9999956127482822
5ee66933ff26df27bf0644844ec67aa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Johnsonella; s__sp._oral_taxon_166	0.9999777562258313
d5a0dd13d340f3b914623efec60a8be8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.99485283940064
f10a6fb34e35a3496062b03f879c2ba0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999995575480496
c5046df49e665c20f435f58871d3f60d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9672482609386543
dd756676b2b31aa8f8d786026b8873d9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.9998168384312025
8f45a033b4a01e9e1c43799912a77b0c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9943071641277633
8e9075cd17967502192096e4d006e195	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999980794949263
d4a88af478f8e2e591f8c75fd1e0b2b3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Desulfobacca; s__	0.9999501469970568
28b8b34d9448f5db6c3b166be1d5ba8c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997557692407257
09215df1815ed651515809b079dc9984	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999322988776824
0965004487ce3db7967a769bd4b56546	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.998038777093544
68506aa8335364115c2261ac99690bd0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998896166066094
74f052503320bbde7ae1a0cebc8e6a80	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999946667906549
afb74d6a61a1074367eba633b3ae042f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999403892802
9fcd7a094360edca75f9bc6dea92b99c	k__Bacteria	0.9999999999955961
b11f4f7b2f170cb828d0e9f1eea3519e	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.9443830978506126
db8f7f6e9efdf2d076afe719a4f2b438	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__	0.9306141319917697
bf062211e8627d7c96065bba612ffa41	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8704846458082015
095f3f84050d32ecb5bc825259da0183	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bergeyella; s__sp._oral_taxon_322	0.9753135491244809
efa0dc98f82554f362553ee937923f2e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999988915899
8fd284fa4be3857346ee858648e03645	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_875	0.9699439423889753
2bd9679a0cb9b503eaee1a47d33a3e91	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__haemolytica	0.9975610759449991
f60fc2917e6aec46665dacc214114509	k__Bacteria; p__Firmicutes	0.9999999999990518
c85cc2ffab306a152adb6f97de00d0c7	k__Bacteria; p__Firmicutes	0.9999999999998551
d574fcbb070168422b7ddc11ef82d00f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae	0.9970238761535284
fbf59bb8c0df7a011c17682ff706fd3f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9651518905862466
2f2faafd23531cea70f97ef8be97c6b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnoanaerobaculum; s__orale	0.8868853617478757
48624667c958725d52055dbe843eea2c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__equicursoris	0.7018335730130963
ca9b676edf614db1b6cd77c11c097af1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998997648
8dedf69d0c9d57fe18799e031a19e542	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	1.0000000000000049
e7fd0b1b52ea85d6a2d19157a21b4c30	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8797104139049732
d4e95ba6e007f26284bc5ebbd9d2e510	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium	0.9829341417903246
d5b842f5a8bcb76f4762c9c3ffb6a76a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997291700135841
2547f9d6b1420e13466ffb58f1c856bc	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Dialister; s__invisus	0.8204217363610521
dfd4355224f1d3a3f9334d4e68bc5e77	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8619766118288376
aca5c58fc353493fb2b2c4575caf1b00	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999987992065579
4583f67f18ad9acf224caab21e8e866d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999686182599
699a349524c3afb4c431373615eb1338	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999999999961
f8fac42bbf781c86313642ab4c551cb3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens	0.9999998708024632
89eba15033959eee663f5f7f6560943b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997221565
d2eb2c694bce98ae9f56057106cab14b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]; g__Peptostreptococcaceae_[XI][G-1]; s__[Eubacterium]_infirmum	0.8612501308803543
b11c6e29a26034676498de5ac6e2090b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999997718445
ce295e1525430390d830d2150a8d9f62	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__sp._oral_taxon_392	0.9926587170555032
a6704d297fdc66efa19e40cfc6b0e517	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9769127597385729
07be54a1f69589a0e6c51e1cc1edadc7	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas	0.8181475719785113
9a9aa20471a6d94772a5795f2f198fb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]; g__Lachnospiraceae_[G-3]; s__sp._oral_taxon_100	0.9999998974436773
a300965cc9a601bab2986cda6a23330a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__spermatophilum	0.9999962655183438
0f958df0c48b06160b6d5c4ec7be0200	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999968966043729
79a361db375800d56c9a9f0463fd9163	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__leadbetteri	0.9274278438692027
ee7917b21b0421ddd8f0cb19081c3626	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9987872666787809
6615214c1239769a718f77035a4818ab	k__Bacteria; p__Firmicutes	0.999999999999061
788c3e15fa5ee56a8b1e4aa76a694a0f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9729326343672721
186c54e820f9429141977a4f5e2d05a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.9904704956007699
1ab0db84ec3fa88cf4363aceaa50caf0	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonellaceae_[G-1]; s__sp._oral_taxon_150	0.7545515686773806
905e6f5bbe4c31f51fe8cf16fe221887	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Gemellaceae; g__Gemella	0.7169082296761942
4e563404a01311b12f50f92726843e92	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9861751848520697
07683a15d610f32e026184f5bfa5d3e0	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_234	0.7512704786593887
da84a68e910353f66485734fcec6734b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997696273398
754db5cc039d7ef10fe1d01c88465c47	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_257	0.9271255478061617
3b5de1b652aa981e420159d5e6fd2c3e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__oris	0.9999784039148509
62fa52115571a341db37ed1e73710c59	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9596792031023229
b071a3c2710387c002746f4ec48d6555	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas; s__sputigena	0.9575538950860304
3df0051d09d07c4550e876e34f6f771f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999988069208
254c6622e199576e697fdd172a444f89	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__; s__	0.9860344578476958
1d8306d37b5d842b686082f00e0f4ad0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9966404118327744
e2c2d20792d8d59e168263c3cfa7ff16	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9042336279349862
f6e8003a0772c15409f0e1112fd07a28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9997708009063445
939c5e0e7ad5bd5a1af05d891b53d8c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.996550503226371
47a5fcae9b3fdb3294b0fe277ff94412	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9993051986661834
a77803d5090b64a80fd6bb8663690505	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__	0.8297584408239704
d0055e08fa90f518faf9adc42cf1be19	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9815783553354153
06d8c0bbf988837d079b186c34cdc26a	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Mitsuokella; s__sp._oral_taxon_521	0.9999706803318785
8693b43063841646ee26b00aefd66da2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999968264978
ed14fa5c5946bac057e7680821aad1fb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__granulosa	0.9694254575523489
50da9d1242b88fd85528801081b1bbae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.9917813760314512
745aeb37ccd55f64d4fc3ca893a74d17	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas	0.9267744915078923
5811c9dec98836e12c91fcb27b0b55f0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9996260412765969
98d73d9b1d1345c0941b3c31a379abbb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__sp._oral_taxon_305	0.9999763047247134
d1faf5db905c32029104b36088aaccc3	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9998355015814443
0c5b170748d9df8048cd205e49f2f103	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999996081681969
7275f20c0d82d698683a0d20b5eff04f	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium; s__fastidiosum	0.9979867492068661
8767aaeda584613c3e80a1e7eb0198f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998430561
ee0cacbde2e682cca8e9422cc034f968	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996944369320998
8ad89003370e2b1978f0bdf67546a11d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8280089581018175
ea3594e72fdf9515011f0324255b219d	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Selenomonas; s__sputigena	0.8415574552160062
7db2dc3f0c214a8a4b204233e737c80f	k__Bacteria; p__SR1; c__SR1_[C-1]; o__SR1_[O-1]; f__SR1_[F-1]; g__SR1_[G-1]; s__sp._oral_taxon_875	0.9160360527598642
98d2fdd382210368ebfa7ea699804c52	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8388374483086061
842cb1b30ea7c6d9e58292bc3d72c58d	k__Bacteria	0.9238035065967743
37103796f598d7cad87b17f522650a8f	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__pectinovorum	0.9999999993418811
181582a606553eaf87b5f1953c3cbd14	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_228	0.8554754681640574
d7c46de70fcefd1c848a1a7846451055	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999999998263
333ff08162208a39cbab81d8c290deb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcaceae_[G-1]; s__sp._oral_taxon_075	0.9999999996393854
c4c4f3bd5a283474808e73dd219ac4bc	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__sp._oral_taxon_234	0.9458943341379361
